ClassID,Word,SentimentScore
0001,Pain,-0.5106
0005,Urgent,0.2023
0006,Emergency,-0.3818
0011,Ache,-0.3818
0036,Friend,0.4939
0064,Pressure,-0.296
0068,Free,0.5106
0070,Like,0.3612
0075,like,0.3612
0082,Lost,-0.3182
0085,welcome,0.4588
0093,Debt,-0.3612
0100,Gross,-0.4767
0108,"Invite,",0.1531
0110,Stealing,-0.5719
0111,Playing,0.2023
0112,Collide,-0.0772
0125,Collapse,-0.4939
0130,Value,0.34
0132,Depression,-0.5719
0149,Pain,-0.5106
0156,Freeze,0.0516
0159,Beating,-0.4588
0160,Fight,-0.3818
0161,Stop,-0.296
0162,Honest,0.5106
0164,Low,-0.2732
0164,Fire,-0.34
0166,Emotional,0.1531
0172,Hand,0.4939
0183,Obstacle,-0.3612
0192,Interest,0.4588
0211,Hide,-0.1779
0219,Flu,-0.3818
0221,Security,0.34
0222,Attachment,0.296
0224,Loss,-0.3182
0227,Weakness,-0.4215
0241,number,0.0772
0242,Share,0.296
0259,God,0.2732
0269,Reluctant,-0.25
0273,Good,0.4404
0279,Escape,0.1779
0288,attack,-0.4767
0289,Legal,0.128
0293,Loss,-0.3182
0300,Profit,0.4404
0304,Safe,0.4404
0309,Win,0.5859
0311,Cut,-0.2732
0315,Gaining,0.4215
0317,Lose,-0.4019
0320,number,0.0772
0321,Broken,-0.4767
0329,Fear,-0.4939
0330,Bad,-0.5423
0331,Cramp,-0.2023
0333,Credit,0.3818
0334,Credit,0.3818
0335,Crisis,-0.6249
0340,God,0.2732
0340,Evil,-0.6597
0359,Unhappy,-0.4215
0362,Number,0.0772
0371,Pay,-0.1027
0385,Die,-0.5994
0386,Death,-0.5994
0398,Special,0.4019
0402,Apology,0.0516
0408,Problem,-0.4019
0413,Comfortable,0.5106
0419,Risk,-0.2732
0421,Illness,-0.4019
0427,Calm,0.3182
0428,Hide,-0.1779
0429,Pain,-0.5106
0439,Hard,-0.1027
0446,Complaint,-0.296
0447,Trouble,-0.4019
0449,Irritability,-0.34
0451,number,0.0772
0467,grateful,0.4588
0469,Stress,-0.4215
0483,pressure,-0.296
0489,Rape,-0.6908
0492,Thank,0.3612
0496,Forget,-0.2263
0502,Sore,-0.3612
0511,Sad,-0.4767
0513,sad,-0.4767
0514,Interest,0.4588
0515,Interest,0.4588
0516,Interest,0.4588
0524,Vitamin,0.296
0534,Hurt,-0.5267
0535,Help,0.4019
0551,care,0.4939
0554,Fatigue,-0.25
0561,Poison,-0.5423
0578,God,0.2732
0583,Lose,-0.4019
0654,Low,-0.2732
